4574,不耻下问
4575,神经错乱
4576,事过境迁
4577,身单力薄
4578,残羹冷炙
4579,日落西山
4580,普度众生
4581,慷慨就义
4582,五子登科
4583,洗耳恭听
4584,面目一新
4585,文如其人
4586,顾影自怜
4587,另眼相待
4588,对酒当歌
4589,积善成德
4590,举世皆知
4591,节哀顺变
4592,义薄云天
4593,三皇五帝
4594,闲云野鹤
4595,汪洋大海
4596,洗手不干
4597,狗皮膏药
4598,方便之门
4599,怪力乱神
4600,蹉跎岁月
4601,大红大绿
4602,各取所长
4603,打小算盘
4604,临别赠言
4605,锦绣山河
4606,何患无辞
4607,柔情蜜意
4608,风流人物
4609,何罪之有
4610,徒有其名
4611,原封未动
4612,刀枪入库
4613,天府之国
4614,阴阳怪气
4615,家学渊源
4616,前呼后拥
4617,孝悌忠信
4618,终南捷径
4619,硕大无比
4620,马革裹尸
4621,望风而逃
4622,近悦远来
4623,悄然无声
4624,封妻荫子
4625,李代桃僵
4626,纤尘不染
4627,温文儒雅
4628,金玉满堂
4629,以观后效
4630,逸闻趣事
4631,地久天长
4632,列祖列宗
4633,贫困潦倒
4634,一家之言
4635,遮人耳目
4636,雕虫小技
4637,三跪九叩
4638,百年大业
4639,神气活现
4640,虾兵蟹将
4641,大显神通
4642,沃野千里
4643,反躬自问
4644,不顾大局
4645,话中有话
4646,利害得失
4647,坚壁清野
4648,千叮万嘱
4649,精卫填海
4650,人言可畏
4651,一片汪洋
4652,一长一短
4653,家贼难防
4654,耳鬓厮磨
4655,实心实意
4656,危如累卵
4657,正中下怀
4658,始乱终弃
4659,鬼哭狼嚎
4660,清汤寡水
4661,巧言令色
4662,负荆请罪
4663,靡靡之音
4664,风吹浪打
4665,围魏救赵
4666,一目十行
4667,开国功臣
4668,披肝沥胆
4669,震天动地
4670,公报私仇
4671,墨迹未干
4672,父慈子孝
4673,引而不发
4674,吹吹打打
4675,奉若神明
4676,张口结舌
4677,损兵折将
4678,重起炉灶
4679,视为畏途
4680,徒子徒孙
4681,首鼠两端
4682,守身如玉
4683,断垣残壁
4684,国将不国
4685,一片丹心
4686,岁月峥嵘
4687,能屈能伸
4688,万马齐喑
4689,精锐之师
4690,枯木逢春
4691,成名成家
4692,日久天长
4693,立地成佛
4694,安不忘危
4695,天下归心
4696,如箭在弦
4697,游移不定
4698,如狼似虎
4699,孤立无助
4700,砥柱中流
4701,另眼看待
4702,长话短说
4703,学非所用
4704,红男绿女
4705,同气相求
4706,众口铄金
4707,天知地知
4708,苍翠欲滴
4709,积习难改
4710,一柱擎天
4711,言多必失
4712,湮没无闻
4713,螳臂当车
4714,见猎心喜
4715,千刀万剐
4716,福如东海
4717,不败之地
4718,老成持重
4719,横冲直闯
4720,不知所以
4721,置之脑后
4722,出口伤人
4723,一通百通
4724,绵绵不断
4725,阿猫阿狗
4726,闻鸡起舞
4727,敝帚自珍
4728,色厉内荏
4729,火烧火燎
4730,富商巨贾
4731,自由放任
4732,亲临其境
4733,曲意逢迎
4734,土洋结合
4735,举案齐眉
4736,王侯将相
4737,丢盔弃甲
4738,威武不屈
4739,置之不顾
4740,凤冠霞帔
4741,积水成渊
4742,蝇头小楷
4743,缺吃少穿
4744,夫妻反目
4745,滔天大罪
4746,水火之中
4747,长幼有序
4748,弃暗投明
4749,无所不为
4750,狼子野心
4751,三朝元老
4752,茹毛饮血
4753,慷慨悲歌
4754,耳顺之年
4755,欢呼雀跃
4756,搜肠刮肚
4757,付之一笑
4758,一路风尘
4759,从心所欲
4760,难分难舍
4761,小道消息
4762,魑魅魍魉
4763,独霸一方
4764,隐忍不发
4765,胸中有数
4766,超然物外
4767,四大皆空
4768,买椟还珠
4769,鸡零狗碎
4770,阿谀逢迎
4771,生花妙笔
4772,一字千金
4773,以怨报德
4774,千沟万壑
4775,形影相随
4776,本性难移
4777,一挥而就
4778,虚度年华
4779,闭目塞听
4780,救苦救难
4781,分家析产
4782,垂暮之年
4783,拾人牙慧
4784,自食其言
4785,三纲五常
4786,尺有所短
4787,各奔前程
4788,黄粱美梦
4789,肆意横行
4790,表里山河
4791,金屋藏娇
4792,相对无言
4793,寸有所长
4794,嗟来之食
4795,不足为虑
4796,急公好义
4797,新仇旧恨
4798,贪心不足
4799,焚书坑儒
4800,若烹小鲜
4801,食不甘味
4802,油嘴滑舌
4803,全知全能
4804,国仇家恨
4805,力所不及
4806,花容月貌
4807,坎坷不平
4808,恶贯满盈
4809,横征暴敛
4810,人老珠黄
4811,言归于好
4812,漠然置之
4813,误人子弟
4814,爱民如子
4815,剥茧抽丝
4816,困兽犹斗
4817,必经之路
4818,立身处世
4819,乔装改扮
4820,不敢造次
4821,同出一辙
4822,震古烁今
4823,争名夺利
4824,放浪形骸
4825,选贤与能
4826,六畜兴旺
4827,金玉良缘
4828,作如是观
4829,孔武有力
4830,卷帙浩繁
4831,备而不用
4832,青红皂白
4833,独出心裁
4834,万里迢迢
4835,大恩大德
4836,赞口不绝
4837,江东父老
4838,等而下之
4839,南柯一梦
4840,江洋大盗
4841,山明水秀
4842,面有难色
4843,披坚执锐
4844,渺无人烟
4845,天渊之别
4846,公正廉明
4847,君子好逑
4848,闭门思过
4849,眉目传情
4850,攻心为上
4851,大敌当前
4852,点头之交
4853,插翅难飞
4854,以一当十
4855,修旧利废
4856,苦口良药
4857,见惯不惊
4858,就地正法
4859,好好先生
4860,得失成败
4861,有始无终
4862,生生世世
4863,比肩接踵
4864,狗血喷头
4865,坐卧不宁
4866,冷眼相待
4867,甜酸苦辣
4868,泽被后世
4869,勤学好问
4870,哀而不伤
4871,伉俪情深
4872,身价百倍
4873,三生有幸
4874,目不暇给
4875,情深义重
4876,大音希声
4877,九九归一
4878,户枢不蠹
4879,上兵伐谋
4880,黄钟大吕
4881,睚眦必报
4882,心宽体胖
4883,不平则鸣
4884,秋收冬藏
4885,门禁森严
4886,冤家对头
4887,英雄气短
4888,安土重迁
4889,白纸黑字
4890,干脆利落
4891,寡廉鲜耻
4892,两面三刀
4893,一丘之貉
4894,内外夹攻
4895,威胁利诱
4896,一手一脚
4897,温柔敦厚
4898,窒碍难行
4899,坐言起行
4900,缓不济急
4901,鱼肉百姓
4902,马放南山
4903,无关大局
4904,死有余辜
4905,后会有期
4906,死得其所
4907,弃笔从戎
4908,兄弟阋墙
4909,班门弄斧
4910,虚有其表
4911,道德文章
4912,意气相投
4913,文韬武略
4914,万物之灵
4915,鼾声如雷
4916,畏葸不前
4917,胸无大志
4918,借刀杀人
4919,外圆内方
4920,欲速不达
4921,千娇百媚
4922,同生共死
4923,心明眼亮
4924,驷马难追
4925,大梦初醒
4926,漆黑一团
4927,权宜之策
4928,趋吉避凶
4929,芒刺在背
4930,绝顶聪明
4931,点铁成金
4932,一时半刻
4933,有头有尾
4934,步步登高
4935,三姑六婆
4936,全军覆灭
4937,淡而无味
4938,贼心不死
4939,马到功成
4940,鸿鹄之志
4941,是是非非
4942,言之无物
4943,鸡鸣狗盗
4944,娇小玲珑
4945,明枪暗箭
4946,怡情养性
4947,泪眼汪汪
4948,斑驳陆离
4949,宾朋满座
4950,富国强民
4951,见异思迁
4952,哼哼唧唧
4953,从容就义
4954,出头露面
4955,荒谬绝伦
4956,排除万难
4957,捐弃前嫌
4958,舌战群儒
4959,诡计多端
4960,舍本求末
4961,书香门第
4962,才高八斗
4963,敌众我寡
4964,老鼠过街
4965,不可言传
4966,三从四德
4967,忠孝节义
4968,日甚一日
4969,业精于勤
4970,破竹之势
4971,归去来兮
4972,学而不厌
4973,打家劫舍
4974,杀人如麻
4975,包藏祸心
4976,百万雄师
4977,愚不可及
4978,无名小卒
4979,黄袍加身
4980,五谷不分
4981,不忍卒读
4982,怨气冲天
4983,不知好歹
4984,欢蹦乱跳
4985,竹篮打水
4986,非我族类
4987,呼天抢地
4988,水木清华
4989,愁肠百结
4990,如切如磋
4991,近乡情怯
4992,海枯石烂
4993,萧规曹随
4994,秦晋之好
4995,任其自然
4996,戎马倥偬
4997,一清二白
4998,临渊羡鱼
4999,理屈词穷
5000,虎口拔牙
5001,前思后想
5002,削铁如泥
5003,太平无事
5004,溢美之辞
5005,一片焦土
5006,抱头鼠窜
5007,流落他乡
5008,虎背熊腰
5009,有害无利
5010,天荒地老
5011,死不悔改
5012,面如土色
5013,流芳千古
5014,遁入空门
5015,触目皆是
5016,邪门歪道
5017,天大地大
5018,老奸巨猾
5019,收之桑榆
5020,七扭八歪
5021,利害相关
5022,呼朋唤友
5023,了若指掌
5024,云泥之别
5025,无影无形
5026,低吟浅唱
5027,粗中有细
5028,忘年之交
5029,力不能及
5030,踟蹰不前
5031,不分胜负
5032,以德报德
5033,十室九空
5034,溜须拍马
5035,初露头角
5036,聚少成多
5037,打落水狗
5038,以绝后患
5039,人生如梦
5040,十指连心
5041,离题万里
5042,干脆利索
5043,誉满天下
5044,击中要害
5045,片言只语
5046,七零八碎
5047,军令如山
5048,驰骋疆场
5049,无所忌惮
5050,昏天暗地
5051,经天纬地
5052,好心好意
5053,披红戴花
5054,法力无边
5055,嫣然一笑
5056,器宇轩昂
5057,计上心来
5058,电光石火
5059,轻如鸿毛
5060,龙蛇混杂
5061,今夕何夕
5062,攀龙附凤
5063,触景伤情
5064,歃血为盟
5065,攻其不备
5066,失之东隅
5067,万寿无疆
5068,看家本事
5069,有头无尾
5070,秋毫无犯
5071,亲痛仇快
5072,未定之天
5073,知我罪我
5074,一脉相通
5075,春风满面
5076,父债子还
5077,吉星高照
5078,傲然屹立
5079,生拉硬扯
5080,挨门挨户
5081,扭亏增盈
5082,树大根深
5083,乳臭未干
5084,天人之际
5085,汪洋恣肆
5086,反攻倒算
5087,心口不一
5088,未能免俗
5089,乐而忘返
5090,故技重演
5091,天摇地动
5092,人困马乏
5093,故作高深
5094,洞天福地
5095,各有所好
5096,关门打狗
5097,孝子贤孙
5098,低眉顺眼
5099,有口难言
5100,徇情枉法
5101,斩尽杀绝
5102,之乎者也
5103,天塌地陷
5104,痴男怨女
5105,血海深仇
5106,山光水色
5107,杜绝后患
5108,事无大小
5109,一己之见
5110,士农工商
5111,协力同心
5112,笑里藏刀
5113,心惊胆寒
5114,谈情说爱
5115,雁过留声
5116,财运亨通
5117,兼善天下
5118,谋事在人
5119,恭贺新禧
5120,神气十足
5121,丧家之犬
5122,习焉不察
5123,哭天喊地
5124,混世魔王
5125,回天之力
5126,荟萃一堂
5127,不成体统
5128,翩翩少年
5129,祸起萧墙
5130,鹏程万里
5131,横扫千军
5132,承欢膝下
5133,劳而无功
5134,俯首帖耳
5135,左拥右抱
5136,人烟稠密
5137,见所未见
5138,调和鼎鼐
5139,四体不勤
5140,走马看花
5141,馋涎欲滴
5142,各为其主
5143,仪态万方
5144,草莽英雄
5145,寻花问柳
5146,以己度人
5147,敷衍搪塞
5148,亘古未有
5149,恶语中伤
5150,直抒己见
5151,公私兼顾
5152,雄姿英发
5153,暮鼓晨钟
5154,要言不烦
5155,星星之火
5156,先忧后乐
5157,余音袅袅
5158,趁人之危
5159,从容自如
5160,卑鄙无耻
5161,明德惟馨
5162,春秋笔法
5163,雍容大度
5164,洞房花烛
5165,浮皮潦草
5166,瞎子摸象
5167,踽踽独行
5168,赏心乐事
5169,碍手碍脚
5170,无所不及
5171,疾言厉色
5172,防微虑远
5173,娓娓而谈
5174,丹凤朝阳
5175,老马识途
5176,英姿勃勃
5177,人地生疏
5178,创业维艰
5179,诡谲多变
5180,不死不活
5181,装傻充愣
5182,好言好语
5183,七弯八拐
5184,裙带关系
5185,是非颠倒
5186,珠圆玉润
5187,大有起色
5188,判若云泥
5189,狗尾续貂
5190,汗流满面
5191,迟疑不决
5192,三年五载
5193,雕龙画凤
5194,新人新事
5195,城下之盟
5196,年深日久
5197,高人一筹
5198,借花献佛
5199,仁心仁术
5200,借古喻今
5201,一无所得
5202,弃恶从善
5203,举国一致
5204,饱学之士
5205,付诸一炬
5206,金枝玉叶
5207,用其所长
5208,摩肩擦踵
5209,日行千里
5210,动如脱兔
5211,便宜行事
5212,行将就木
5213,坐怀不乱
5214,开山祖师
5215,恶语伤人
5216,男婚女嫁
5217,螳臂挡车
5218,不可名状
5219,阳关大道
5220,言不及义
5221,礼贤下士
5222,分身无术
5223,脱缰之马
5224,妖言惑众
5225,默默无言
5226,白面书生
5227,葬身鱼腹
5228,似笑非笑
5229,损人害己
5230,恃才傲物
5231,知彼知己
5232,大厦将倾
5233,不肖子孙
5234,声誉鹊起
5235,玄之又玄
5236,不可言喻
5237,血债累累
5238,纵横天下
5239,金声玉振
5240,秉笔直书
5241,遗老遗少
5242,敬业乐群
5243,人面桃花
5244,心比天高
5245,洋洋大观
5246,琼浆玉液
5247,惟命是从
5248,无所不至
5249,气息奄奄
5250,以此类推
5251,逝者如斯
5252,不尴不尬
5253,吹糠见米
5254,迟暮之年
5255,明知故问
5256,一望无边
5257,扼腕长叹
5258,良莠不分
5259,文人相轻
5260,曾经沧海
5261,铁树开花
5262,烈火烹油
5263,浓妆淡抹
5264,别有滋味
5265,衣香鬓影
5266,下逐客令
5267,大慈大悲
5268,兴利除害
5269,熔于一炉
5270,当耳边风
5271,情深似海
5272,克己复礼
5273,须发皆白
5274,泄露天机
5275,毁家纾难
5276,心如死灰
5277,不敢问津
5278,心醉神迷
5279,大权旁落
5280,正正经经
5281,竭尽心力
5282,里通外国
5283,慌作一团
5284,一无所成
5285,积非成是
5286,一点半点
5287,饮食男女
5288,能者多劳
5289,重温旧梦
5290,虎落平阳
5291,当耳旁风
5292,浓荫蔽日
5293,食古不化
5294,仰人鼻息
5295,福星高照
5296,皓首穷经
5297,此伏彼起
5298,直捣黄龙
5299,绿林好汉
5300,寂寂无闻
5301,神色自若
5302,荒诞无稽
5303,巨细无遗
5304,晓以大义
5305,五味俱全
5306,语不惊人
5307,良禽择木
5308,人非草木
5309,巴山夜雨
5310,举止大方
5311,酒池肉林
5312,还我河山
5313,生吞活剥
5314,日上三竿
5315,以身许国
5316,抱薪救火
5317,前俯后仰
5318,小国寡民
5319,连中三元
5320,黄发垂髫
5321,东风浩荡
5322,长歌当哭
5323,神乎其技
5324,长江天堑
5325,杳无踪迹
5326,晨光熹微
5327,令人喷饭
5328,棋高一着
5329,文武之道
5330,文治武功
5331,青面獠牙
5332,呆头呆脑
5333,修桥补路
5334,杀身成仁
5335,食不知味
5336,甘心情愿
5337,罢黜百家
5338,朝朝暮暮
5339,明心见性
5340,好色之徒
5341,寻根究底
5342,冥顽不灵
5343,博闻强记
5344,一往直前
5345,猖獗一时
5346,自高自大
5347,船坚炮利
5348,嘉言懿行
5349,轻徭薄赋
5350,明眸皓齿
5351,兴味索然
5352,喷云吐雾
5353,海晏河清
5354,山水相连
5355,一鳞半爪
5356,儿女亲家
5357,抱头大哭
5358,不教而诛
5359,干柴烈火
5360,天高地厚
5361,鲍鱼之肆
5362,悬梁刺股
5363,遐迩闻名
5364,清风明月
5365,大发慈悲
5366,内圣外王
5367,兔死狐悲
5368,龙生九子
5369,天诛地灭
5370,秣马厉兵
5371,岁月蹉跎
5372,引车卖浆
5373,铸成大错
5374,姑妄听之
5375,不得善终
5376,和衣而卧
5377,屁滚尿流
5378,富贵荣华
5379,修心养性
5380,不仁不义
5381,仪态万千
5382,胆小如鼠
5383,沉心静气
5384,风流才子
5385,无所用心
5386,百无一用
5387,百花争妍
5388,寸步难移
5389,无人之境
5390,养痈成患
5391,击楫中流
5392,老有所终
5393,知恩报恩
5394,人多嘴杂
5395,沉鱼落雁
5396,铭心刻骨
5397,帝王将相
5398,虚应故事
5399,学海无涯
5400,饿殍遍野
5401,雏鹰展翅
5402,图穷匕见
5403,无名小辈
5404,闲言闲语
5405,秉公办理
5406,月明星稀
5407,多谋善断
5408,刨根究底
5409,一望而知
5410,一时之选
5411,血性男儿
5412,气味相投
5413,闭月羞花
5414,胯下之辱
5415,含笑九泉
5416,惊喜交加
5417,永矢弗谖
5418,物换星移
5419,安邦定国
5420,喊冤叫屈
5421,势如水火
5422,积谷防饥
5423,愁云惨淡
5424,丹书铁券
5425,料事如神
5426,同气连枝
5427,若有所失
5428,没齿难忘
5429,饱食终日
5430,无关宏旨
5431,杯盘狼藉
5432,杞人之忧
5433,识文断字
5434,三山五岳
5435,人才难得
5436,讲经说法
5437,耳根清净
5438,玉树琼枝
5439,切齿痛恨
5440,子丑寅卯
5441,参差错落
5442,钩心斗角
5443,不知就里
5444,添枝加叶
5445,天外飞来
5446,奇技淫巧
5447,倒果为因
5448,文人学士
5449,惺惺作态
5450,泰山北斗
5451,改恶从善
5452,仗义疏财
5453,转弯抹角
5454,怒火冲天
5455,有约在先
5456,跃马扬鞭
5457,长夜漫漫
5458,威信扫地
5459,曲里拐弯
5460,夸父逐日
5461,踏破铁鞋
5462,舍身求法
5463,枉费心机
5464,遥遥相对
5465,盖世英雄
5466,得陇望蜀
5467,食不下咽
5468,利害攸关
5469,没头苍蝇
5470,扶危救困
5471,刀枪剑戟
5472,大头小尾
5473,在此一举
5474,当断不断
5475,忠肝义胆
5476,身无长物
5477,成群结伙
5478,冲口而出
5479,暗箭伤人
5480,不药而愈
5481,杳无踪影
5482,目不忍睹
5483,海角天涯
5484,招蜂引蝶
5485,恩断义绝
5486,不识抬举
5487,力有未逮
5488,离奇古怪
5489,片甲不留
5490,不知凡几
5491,清廉正直
5492,油腔滑调
5493,一触即溃
5494,邪不胜正
5495,糟糠之妻
5496,熬更守夜
5497,桃之夭夭
5498,源源而来
5499,济世救人
5500,娓娓动听
5501,一天一地
5502,头昏目眩
5503,莫此为甚
5504,亲如手足
5505,空话连篇
5506,百孔千疮
5507,唇红齿白
5508,水中捞月
5509,以直报怨
5510,言人人殊
5511,谬种流传
5512,艺高胆大
5513,名垂千古
5514,七十二行
5515,十二金钗
5516,如痴如狂
5517,海底捞针
5518,沁人肺腑
5519,自命清高
5520,酒后失言
5521,明升暗降
5522,国无宁日
5523,贼眉鼠眼
5524,相辅而行
5525,不落窠臼
5526,相沿成习
5527,春花秋月
5528,择邻而居
5529,官逼民反
5530,求仁得仁
5531,临危授命
5532,好事之徒
5533,神机妙算
5534,筋疲力竭
5535,云谲波诡
5536,独断独行
5537,绫罗绸缎
5538,班师回朝
5539,渺无音讯
5540,说长道短
5541,秋水伊人
5542,侧目而视
5543,光复旧物
5544,水性杨花
5545,罪恶滔天
5546,魂不附体
5547,行有余力
5548,东跑西颠
5549,包罗万有
5550,海阔天高
5551,胡服骑射
5552,居大不易
5553,三妻四妾
5554,参差不一
5555,肥头大耳
5556,夸父追日
5557,无可讳言
5558,不知轻重
5559,鼎足而立
5560,碧空万里
5561,宁折不弯
5562,乐天知命
5563,不知死活
5564,月下老人
5565,绣花枕头
5566,男盗女娼
5567,敬谢不敏
5568,视如珍宝
5569,废话连篇
5570,万古流芳
5571,好整以暇
5572,结发夫妻
5573,归根结蒂
5574,剑胆琴心
5575,束手待毙
5576,另请高明
5577,穷且益坚
5578,匹夫之勇
5579,蓬荜生辉
5580,明镜高悬
5581,自轻自贱
5582,赤地千里
5583,移山填海
5584,争前恐后
5585,拆东补西
5586,空谷幽兰
5587,视同儿戏
5588,灿若繁星
5589,乘龙快婿
5590,日月如梭
5591,宵衣旰食
5592,穿凿附会
5593,形容憔悴
5594,竹报平安
5595,坐地分赃
5596,百废待举
5597,东郭先生
5598,开物成务
5599,敬老尊贤
5600,不名一文
5601,极而言之
5602,宛转悠扬
5603,同心戮力
5604,躬行实践
5605,割据一方
5606,身历其境
5607,奉天承运
5608,定于一尊
5609,看菜吃饭
5610,不矜细行
5611,花香鸟语
5612,放火烧山
5613,分文不值
5614,饱经风雨
5615,红颜薄命
5616,衣不解带
5617,不足为训
5618,过而能改
5619,宏图大志
5620,雨打风吹
5621,视为儿戏
5622,小康之家
5623,明媒正娶
5624,前倨后恭
5625,令人齿冷
5626,低声细语
5627,所见略同
5628,千山万壑
5629,感慨系之
5630,一个半个
5631,躬逢其盛
5632,强奸民意
5633,养家活口
5634,四面受敌
5635,千门万户
5636,物阜民丰
5637,人穷志短
5638,星移斗转
5639,兵不厌诈
5640,来去无踪
5641,混淆黑白
5642,借古讽今
5643,支吾其词
5644,嫁狗随狗
5645,光可鉴人
5646,长幼尊卑
5647,不辨真伪
5648,地灵人杰
5649,始终不懈
5650,家贫如洗
5651,龙盘虎踞
5652,尽释前嫌
5653,狼奔豕突
5654,不吝赐教
5655,琼楼玉宇
5656,长风破浪
5657,俯首听命
5658,粥少僧多
5659,双宿双飞
5660,鲜衣怒马
5661,福寿双全
5662,死乞白赖
5663,非驴非马
5664,额手称庆
5665,述而不作
5666,每下愈况
5667,宽宏大度
5668,物伤其类
5669,回肠荡气
5670,有眼无珠
5671,决一胜负
5672,彼此彼此
5673,弹尽援绝
5674,祛病延年
5675,碧血丹心
5676,万头攒动
5677,认贼作父
5678,惟我独尊
5679,走为上策
5680,一碧万顷
5681,天打雷劈
5682,月朗星稀
5683,袒胸露背
5684,身心交瘁
5685,不如归去
5686,明月清风
5687,雀屏中选
5688,游必有方
5689,买空卖空
5690,袅袅婷婷
5691,料峭春寒
5692,锦绣江山
5693,感恩图报
5694,孤魂野鬼
5695,山摇地动
5696,加官进爵
5697,率土之滨
5698,束手无措
5699,寻踪觅迹
5700,铮铮铁汉
5701,笔墨官司
5702,绝代佳人
5703,聪明睿智
5704,隔墙有耳
5705,争强斗狠
5706,天涯咫尺
5707,先入之见
5708,半懂不懂
5709,吴下阿蒙
5710,斜风细雨
5711,厚古薄今
5712,应答如流
5713,一曝十寒
5714,同心共济
5715,蚕食鲸吞
5716,月朗风清
5717,有来无回
5718,百川归海
5719,无所不通
5720,远亲近邻
5721,有勇无谋
5722,博闻强识
5723,惠而不费
5724,杳无人烟
5725,正心诚意
5726,慎终如始
5727,鸡鸣犬吠
5728,一语破的
5729,河清海晏
5730,冰雪聪明
5731,虎踞龙盘
5732,世态人情
5733,破门而出
5734,书香人家
5735,幕天席地
5736,百业萧条
5737,郁郁苍苍
5738,海底捞月
5739,好学不倦
5740,尊姓大名
5741,暮色苍茫
5742,俯仰之间
5743,忠孝两全
5744,鱼贯而行
5745,奴颜婢膝
5746,朴素无华
5747,颠来倒去
5748,隐名埋姓
5749,假手于人
5750,半新不旧
5751,遥遥在望
5752,凿壁偷光
5753,车载斗量
5754,美人迟暮
5755,抱打不平
5756,事缓则圆
5757,无可置喙
5758,地利人和
5759,蟾宫折桂
5760,谈笑自如
5761,冰雪严寒
5762,心灰意懒
5763,以战养战
5764,愣头愣脑
5765,岁寒三友
5766,一言为定
5767,四海升平
5768,难乎其难
5769,环肥燕瘦
5770,传为笑谈
5771,山长水远
5772,怪模怪样
5773,立功赎罪
5774,能掐会算
5775,是非得失
5776,撒泼打滚
5777,进退有度
5778,狗拿耗子
5779,不足为凭
5780,名震一时
5781,暗箭难防
5782,不容置喙
5783,以丰补歉
5784,豁达大度
5785,令人起敬
5786,君臣佐使
5787,八面威风
5788,福寿康宁
5789,有闻必录
5790,黯然销魂
5791,形影相吊
5792,股掌之上
5793,止戈为武
5794,瞎子摸鱼
5795,公平正直
5796,投鞭断流
5797,茕茕孑立
5798,堂皇富丽
5799,昏头昏脑
5800,倚强凌弱
5801,急不及待
5802,人多手杂
5803,逞强好胜
5804,夜阑人静
5805,纯属骗局
5806,以人为鉴
5807,绕梁三日
5808,垂手可得
5809,酣然入梦
5810,贪财好色
5811,八方支持
5812,子为父隐
5813,狗仗人势
5814,慎重其事
5815,不过尔尔
5816,浑身是胆
5817,古稀之年
5818,寸草春晖
5819,脑满肠肥
5820,画中有诗
5821,肝脑涂地
5822,挨门逐户
5823,人模狗样
5824,云消雾散
5825,朝秦暮楚
5826,区区小事
5827,大巧若拙
5828,羽扇纶巾
5829,敢怒敢言
5830,时移势易
5831,柔肠寸断
5832,一无所长
5833,举止言谈
5834,尺寸之功
5835,罪该万死
5836,沾花惹草
5837,文武全才
5838,虽死犹生
5839,无补于事
5840,一唱三叹
5841,草蛇灰线
5842,用尽心机
5843,地动山摇
5844,东歪西倒
5845,杏花春雨
5846,弹指之间
5847,敏而好学
5848,细微末节
5849,母慈子孝
5850,别树一帜
5851,长生不死
5852,好声好气
5853,一箭之遥
5854,祸福相依
5855,有耻且格
5856,心口如一
5857,万世师表
5858,万语千言
5859,奉为至宝
5860,诲淫诲盗
5861,不相为谋
5862,浮生若梦
5863,吉凶祸福
5864,名缰利锁
5865,前车可鉴
5866,五方杂处
5867,十字街口
5868,混混沌沌
5869,泛泛之交
5870,交口赞誉
5871,顾盼生辉
5872,鱼肉乡里
5873,狂风恶浪
5874,父为子隐
5875,流年似水
5876,音容宛在
5877,鸡鸣狗吠
5878,才疏学浅
5879,人世沧桑
5880,别来无恙
5881,钟鸣鼎食
5882,来处不易
5883,逼人太甚
5884,瓜分豆剖
5885,赤身露体
5886,卖国求荣
5887,狂涛巨浪
5888,安家乐业
5889,改弦易张
5890,置之死地
5891,低头哈腰
5892,手疾眼快
5893,相机而动
5894,百年之好
5895,有凤来仪
5896,心无挂碍
5897,谈笑自若
5898,寓意深长
5899,嫉贤妒能
5900,楼台亭阁
5901,养虎遗患
5902,鹊巢鸠占
5903,锄强扶弱
5904,诗中有画
5905,债多不愁
5906,一男半女
5907,为善最乐
5908,深信不疑
5909,老于世故
5910,白云苍狗
5911,转战千里
5912,清静无为
5913,旭日初升
5914,春满人间
5915,阴曹地府
5916,人事不知
5917,辩才无碍
5918,海不扬波
5919,焚膏继晷
5920,庄周梦蝶
5921,极目远望
5922,相形失色
5923,十字街头
5924,忸怩作态
5925,调和阴阳
5926,知情不举
5927,用兵如神
5928,霄壤之别
5929,偏信则暗
5930,响遏行云
5931,观者如云
5932,百花生日
5933,不分轩轾
5934,我见犹怜
5935,即兴之作
5936,积年累月
5937,义结金兰
5938,翩若惊鸿
5939,兄友弟恭
5940,如丧考妣
5941,敲骨吸髓
5942,横行天下
5943,寻根问底
5944,罪恶深重
5945,有口无心
5946,正直无私
5947,流言飞语
5948,问鼎中原
5949,百般折磨
5950,出将入相
5951,开花结实
5952,以身试险
5953,公道合理
5954,送往迎来
5955,血口喷人
5956,衮衮诸公
5957,落草为寇
5958,凤凰于飞
5959,是非之心
5960,离乡别井
5961,口蜜腹剑
5962,避实击虚
5963,七窍生烟
5964,雕栏玉砌
5965,青枝绿叶
5966,说千道万
5967,明眸善睐
5968,首尾两端
5969,财不露白
5970,披沙拣金
5971,衣冠禽兽
5972,人寿年丰
5973,略高一筹
5974,水光山色
5975,奸淫掳掠
5976,六道轮回
5977,柳绿花红
5978,永垂青史
5979,自愧弗如
5980,刀山火海
5981,刻骨仇恨
5982,畸重畸轻
5983,足不出门
5984,摇尾乞怜
5985,一片冰心
5986,积小成大
5987,死不足惜
5988,弄巧反拙
5989,初试锋芒
5990,大仁大义
5991,绿肥红瘦
5992,夫子自道
5993,哭天抹泪
5994,煞费心机
5995,走为上计
5996,莫可奈何
5997,笼中之鸟
5998,决一雌雄
5999,民胞物与
6000,小人得志
6001,铁壁铜墙
6002,穷奢极侈
6003,扬幡招魂
6004,硕大无朋
6005,狗头军师
6006,神思恍惚
6007,徐娘半老
6008,贵在知心
6009,驽马十驾
6010,佶屈聱牙
6011,以古为镜
6012,引以为耻
6013,鼎足之势
6014,称心满意
6015,不值一哂
6016,藏头露尾
6017,芬芳馥郁
6018,危急存亡
6019,私心杂念
6020,百读不厌
6021,借坡下驴
6022,儿女情长
6023,篡党夺权
6024,草草收兵
6025,太平盛世
6026,将功赎罪
6027,刁钻古怪
6028,四方八面
6029,不识好歹
6030,得意之色
6031,十二万分
6032,弃如敝屣
6033,火上添油
6034,相煎何急
6035,洞察秋毫
6036,两虎相争
6037,弥天大祸
6038,稍胜一筹
6039,喃喃细语
6040,残兵败将
6041,悠游自在
6042,大吹大擂
6043,送旧迎新
